"Lat","Lon","Name","Full Address","Address","ZIP","City","Country","Source"
48.1,11.63,"H2 Station",NA,NA,NA,"Munich","DE","www.H2stations.org"
48.0921376,11.6309573,"Freudenberg","Bayerwaldstrasse 3, Munich, 81737, Germany",NA,NA,NA,"Germany","Hydrogen Europe"
48.0918559,11.6486936,"Siemens Energy Global GmbH & Co. KG.","Otto-Hahn-Ring 6, Munich, 81739, Germany",NA,NA,NA,"Germany","Hydrogen Europe"
48.0755965,11.6551996,"CHORUS WIND SONTRA GMBH & CO. KG","PROFESSOR-MESSERSCHMITT-STR. 3, 85579, München, Landkreis, Deutschland","PROFESSOR-MESSERSCHMITT-STR. 3","85579","NEUBIBERG","Germany","Amadeus"
45.7708849,4.8118215,"MOBELEC","33 QUAI ARLOING, 69009, Rhône, Frankreich","33 QUAI ARLOING","69009","LYON","France","Amadeus"
45.7684157,4.8575694,"HydroGain","132 rue Bossuet  69006 Lyon",NA,NA,NA,"France","Hydrogen France"
45.767482,4.851515,"Aéroports de Lyon","BP 113, Lyon-Saint Exupéry Aéroport, 69125, France",NA,NA,NA,"France","Hydrogen Europe"
45.7649587,4.8460503,"FILL UP MEDIA","139 RUE VENDOME, 69006, Rhône, Frankreich","139 RUE VENDOME","69006","LYON","France","Amadeus"
45.762757,4.912945,"DAM Group","200 rue Léon Blum 69100 Villeurbane",NA,NA,NA,"France","Hydrogen France"
45.761732,4.8458117,"Aklea","29 rue de Bonnel 69003 Lyon",NA,NA,NA,"France","Hydrogen France"
45.7592594,4.8351816,"Elyse Energy","69 rue de la République 69002 Lyon",NA,NA,NA,"France","Hydrogen France"
45.759214,4.89673849476347,"Pyrocontrole","6 bis avenue du Docteur Schweitzer 69881 Meyzieu Cedex",NA,NA,NA,"France","Hydrogen France"
45.7591969,4.9163203,"ADECCO GROUP","2 Rue Henri Legay, 69100 Villeurbanne, France",NA,NA,NA,"France","Hydrogen France"
45.7590217,4.8426242,"GREENVOLT POWER","41, cours de la Liberté, 69003 Lyon",NA,NA,NA,"France","Hydrogen France"
45.7589629,4.8559931,"SOLVAY OPERATIONS FRANCE","9 RUE DES CUIRASSIERS, 69003, Rhône, Frankreich","9 RUE DES CUIRASSIERS","69003","LYON","France","Amadeus"
45.758093,4.8544,"METROPOLE DE LYON","20, rue du Lac CS 33569 69505 Lyon cedex 03",NA,NA,NA,"France","Hydrogen France"
45.755558,4.830655,"ENERGIE TERRITOIRE CONSEIL","16 rue Victor Hugo 69002 LY0N",NA,NA,NA,"France","Hydrogen France"
45.740575,4.820078,"Conseil Régional Auvergne-Rhône-Alpes","1 Espl. François Mitterrand, Lyon Cedex 2, CS 20033 - 69002, France",NA,NA,NA,"France","Hydrogen Europe"
45.7345794,4.8317101,"ODZ Consultants","63 Rue Andre Bollier 69007 Lyon",NA,NA,NA,"France","Hydrogen France"
45.7341481,4.8753049,"KEM ONE","IMMEUBLE LE QUADRILLE, 19 RUE JACQUELINE AURIOL, 69008, Rhône, Frankreich","IMMEUBLE LE QUADRILLE, 19 RUE JACQUELINE AURIOL","69008","LYON","France","Amadeus"
45.732974,4.8787199,"CARA","1, boulevard Edmond Michelet, Lyon, 69008, France",NA,NA,NA,"France","Hydrogen Europe"
45.73,4.84,"H2 Station",NA,NA,NA,"Lyon","FR","www.H2stations.org"
45.726567,4.823033,"Hympulsion","6 Rue Alexander Flemming, Lyon, 69007, France",NA,NA,NA,"France","Hydrogen Europe"
45.7265428,4.8231701,"HYMPULSION SAS","LODGE URBAN GARDEN, 6 RUE ALEXANDER FLEMING, 69007, Rhône, Frankreich","LODGE URBAN GARDEN, 6 RUE ALEXANDER FLEMING","69007","LYON","France","Amadeus"
45.726377,4.833304,"LINDE France","Linde France S.A. Les Jardins du Lou – bâtiment 5, 70 avenue Tony Garnier, CS 70021 69304 Lyon Cedex 07",NA,NA,NA,"France","Hydrogen France"
45.718372,4.879975,"SYMBIO FRANCE SAS","5 RUE SIMONE VEIL, VENISSIEUX, 69200, France",NA,NA,NA,"France","Hydrogen Europe"
45.71429425,4.92856716404373,"Alfa Laval","Immeuble Confluence, 117 All. des Parcs, 69800 Saint-Priest, France",NA,NA,NA,"France","Hydrogen France"
45.7109835,4.9172053,"Emerson France","8 Impasse La Madelon 69800 Saint Priest France",NA,NA,NA,"France","Hydrogen France"
45.71,4.87,"H2 Station",NA,NA,NA,"Venissieux","FR","www.H2stations.org"
45.708874,4.853374,"Saint Fons Air Liquide",NA,NA,NA,"Saint Fons","France","Hydrogen Production | European Hydrogen Observatory (europa.eu)"
45.7042176,4.8512714,"SYMBIO","10 RUE SPÉCIA, 69190, Rhône, Frankreich","10 RUE SPÉCIA","69190","ST FONS","France","Amadeus"
40.671853,-3.615768,"LECO INSTRUMENTOS SL","PLAZA DE LA ENCINA, 10 NUCLEO 3 PISO 1 A, 28760, Madrid, Spanien","PLAZA DE LA ENCINA, 10 NUCLEO 3 PISO 1 A","28760","TRES CANTOS","Spain","Amadeus"
40.6039019,-3.71845229366829,"AeH2","Ronda de Poniente,15, 1º Int. Izda. Tres Cantos, Madrid, 28760, Spain",NA,NA,NA,"Spain","Hydrogen Europe"
40.6039019,-3.71845229366829,"ARIEMA ENERGÍA Y MEDIOAMBIENTE S.L.","C/ Ronda de Poniente 15, 1º Planta Izquierda B  28760 Tres Cantos, Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.601762,-3.71504594760973,"TÜV SÜD Spain","Ronda de Poniente, 4 Planta Baja y Primera, Parque Empresarial Euronova, C.P. 28760 Tres Cantos, Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.60111,-3.709619,"GREEN ENERGYNVEST IBERICA SL.","CALLE DE LA IMPRENTA, 8 PTL 4, BJ 1, 28760, Madrid, Spanien","CALLE DE LA IMPRENTA, 8 PTL 4, BJ 1","28760","TRES CANTOS","Spain","Amadeus"
40.597969,-3.7173956,"SIEMENS ENERGY Spain","Ronda de Europa 5. 28760 Tres Cantos. Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.5943684,-3.71027858817834,"Sener","Severo Ochoa 4, Tres Cantos, 28760 Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.593092,-3.5455722,"Cetil Dispensing Technology, S.L.","Pelaya, 37, 28110 Algete (Madrid)",NA,NA,NA,"Spain","Hydrogen Spain"
40.558435,-3.618997,"TYPSA, Técnica y Proyectos S.A.","c/ Gomera 9, 28703, San Sebastián de los Reyes, Madrid, España",NA,NA,NA,"Spain","Hydrogen Spain"
40.553831,-3.6165,"Tecnatom","Avenida Montes de Oca 1, San Sebastián de los Reyes (Madrid)",NA,NA,NA,"Spain","Hydrogen Spain"
40.546778,-3.621852,"ROSETTA TECHNOLOGY SOLUTIONS S.L.","PASEO DE EUROPA 26, 1º OF.8 28703 SAN SEBASTIAN DE LOS REYES (MADRID)",NA,NA,NA,"Spain","Hydrogen Spain"
40.532794,-3.652175,"Emerson Spain","Francisco Gervás 1 ( Alcobendas) 28108",NA,NA,NA,"Spain","Hydrogen Spain"
40.5317418,-3.6451995,"Baltimore Aircoil Int nv","Carretera de Fuencarral, 44 CAMPUS TRIBECA Edificio 1 Bajo izquierda",NA,NA,NA,"Spain","Hydrogen Spain"
40.531492,-3.6385158,"TOYOTA ESPAÑA S.L.U.","Avenida de Bruselas, 22. 28108 Alcobendas (Madrid)",NA,NA,NA,"Spain","Hydrogen Spain"
40.53084235,-3.65455204927754,"BUREAU VERITAS","Calle Valportillo Primera, 22-24, Edificio Caoba, Pol. Ind. La Granja, 28108 Alcobendas, Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.530834,-3.653401,"SUMINISTROS INDUSTRIALES DIVERSOS SA","C. Valportillo Segunda, 10, 28108 Alcobendas, Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.53082555,-3.63325687854369,"HIDROVERSOL BADAJOZ SL.","AVENIDA DE BRUSELAS, 7 PISO 3 PTA IZ, 28108, Madrid, Spanien","AVENIDA DE BRUSELAS, 7 PISO 3 PTA IZ","28108","ALCOBENDAS","Spain","Amadeus"
40.530649,-3.65027910738059,"Alfa Laval Iberia SA","C. de Francisco Gervás, 4, 2ª planta, 28108 Alcobendas, Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.530466,-3.49231,"Wolftank Iberia","C. Andalucía, 14, 28864 Ajalvir, Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.529857,-3.652946,"DEKRA Spain","C. Calabozos, 12, 28108 Alcobendas, Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.51632895,-3.65920519968079,"ACCIONAPLUG S.L.","Avenida de Europa 10, PE La Moraleja, Alcobendas, Madrid, 28108, Spain",NA,NA,NA,"Spain","Hydrogen Europe"
40.503282,-3.547658,"GAS ECO SUMINISTROS, S.L","c/ Igarsa nº 2 28860 Paracuellos de Jarama (Madrid)",NA,NA,NA,"Spain","Hydrogen Spain"
40.501145,-3.47993650178178,"Instituto nacional de Técnica Aeroespacial (INTA)","Carretera de Ajalvir, 28814 Ajalvir, Community of Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Europe Research"
40.4977795,-3.6655862,"HYUNDAI MOTOR ESPAÑA SLU","Calle Quintanapalla, 2, Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.497024,-3.671645,"bp Energía España","C. de Quintanadueñas, 6, 2°, Fuencarral-El Pardo, 28050 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.495332,-3.732937,"ANISOL Equipos SL","Rascafría, 3. - Pol. Ind. Ventorro del Cano -28925 Alcorcón (Madrid)",NA,NA,NA,"Spain","Hydrogen Spain"
40.4937561,-3.6738885,"Técnicas Reunidas S.A.","Avda. de Burgos, 89 Adequa Edificio, 6 28050 Madrid (España)",NA,NA,NA,"Spain","Hydrogen Spain"
40.49,-3.67,"H2 Station",NA,NA,NA,"Madrid","ES","www.H2stations.org"
40.489112,-3.689135,"Dräger Safety","Calle Xaudaró nº 5, 28034 de Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.4884228,-3.67071882221386,"ARVENG TRAINING & ENGINEERING","Av. de Manoteras, 10. Edificio B, Oficina 111, Madrid (28050), España.",NA,NA,NA,"Spain","Hydrogen Spain"
40.4865086,-3.6846329,"KLINGER SPAIN","Avenida del Llano Castellano 15 28034 Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.485195,-3.712336,"GREEN POWER TO BUSINESS SL.","CALLE CAMBRILS, 55, 28034, Madrid, Spanien","CALLE CAMBRILS, 55","28034","MADRID","Spain","Amadeus"
40.4833586,-3.6679229,"VODIK GREEN ENERGY","Edificio Niza, C. de Caleruega, 81, 4ºA, 28033 Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.482927,-3.692657,"ENERGREEN MOBILITY SL.","CALLE JULIO PALACIOS, 12, 28914, Madrid, Spanien","CALLE JULIO PALACIOS, 12","28914","LEGANES","Spain","Amadeus"
40.4782387,-3.6874753,"KPMG S.A","Paseo de la Castellana, 259 C  28046 Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.477606,-3.730444,"BUROTEC CONSULTORÍA TÉCNICA S.L.","AVENIDA CARDENAL HERRERA ORIA 326 A-B MADRID 28035",NA,NA,NA,"Spain","Hydrogen Spain"
40.4757949,-3.6360069,"PHYNIX IBERIA SL.","CALLE VIA DE LOS POBLADOS, 1 ED E 3 A, 28033, Madrid, Spanien","CALLE VIA DE LOS POBLADOS, 1 ED E 3 A","28033","MADRID","Spain","Amadeus"
40.4757164,-3.68775099676074,"Cepsa S.A.","Paseo de la Castellana 259A",NA,NA,NA,"Spain","Hydrogen Spain"
40.4746778,-3.6876214,"ERM IBERIA SAU","Paseo de la Castellana, 257 - 2º 28046 Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.4746778,-3.6876214,"FMC FORET SA","Paseo de la Castellana, 257 5ª Planta, P.º de la Castellana, 257, 6°, 28046 Madrid, Spain",NA,NA,NA,"Spain","Amadeus"
40.4686982,-3.6577941,"PARQUE EOLICO PERALEJO SA","AVENIDA GRAN VIA DE HORTALEZA, 1, 28033, Madrid, Spanien","AVENIDA GRAN VIA DE HORTALEZA, 1","28033","MADRID","Spain","Amadeus"
40.4686982,-3.6577941,"PROYECTOS RENOVABLES INNOVADORES, S.A.","AVENIDA GRAN VIA DE HORTALEZA, 1, 28033, Madrid, Spanien","AVENIDA GRAN VIA DE HORTALEZA, 1","28033","MADRID","Spain","Amadeus"
40.468213,-3.670796,"OTRAS PRODUCCIONES DE ENERGIA FOTOVOLTAICA SL","Torre Spinola, Planta 5, C. de Cardenal Marcelo Spínola, 42, 28016 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.467427,-3.660808,"MEDIABUS MULTIMEDIA COACH SL.","CALLE LAGUNA DEL MARQUESADO, 44 NAV L, 28021, Madrid, Spanien","CALLE LAGUNA DEL MARQUESADO, 44 NAV L","28021","MADRID","Spain","Amadeus"
40.467227,-3.688012,"AL AIR LIQUIDE ESPAÑA, SA","CALLE AGUSTIN DE FOXA, 4 PLANTA 4, 28036, Madrid, Spanien","CALLE AGUSTIN DE FOXA, 4 PLANTA 4","28036","MADRID","Spain","Amadeus"
40.466974,-3.689808,"Worley España SLU","Paseo de la Castellana 182-184, Madrid, 28046, Spain",NA,NA,NA,"Spain","Hydrogen Europe"
40.466796,-3.669696,"IGNIS ENERGÍA","C. de Cardenal Marcelo Spínola, 8, Chamartín, 28016 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.466701,-3.670868,"COBRA IS","Cardenal Marcelo Spinola 6- Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.46664,-3.671313,"ARMONIA GREEN GALICIA SL.","CALLE CARDENAL MARCELO SPINOLA, 4 1, 28016, Madrid, Spanien","CALLE CARDENAL MARCELO SPINOLA, 4 1","28016","MADRID","Spain","Amadeus"
40.4633444,-3.6906837,"DASSAULT SYSTÈMES","Calle Estébanez Calderón 3-5, Planta 3. Madrid 28020",NA,NA,NA,"Spain","Hydrogen Spain"
40.462942,-3.693909,"Sumitomo Corporation España, S.A.","Sumitomo Corporation Espana, S.A. C/ Infanta Mercedes, 90. Planta 7. 28020. Madrid. España",NA,NA,NA,"Spain","Hydrogen Spain"
40.462834,-3.617322,"XCALIBUR MULTIPHYSICS GROUP SL.","AVENIDA PARTENON, 10, 28042, Madrid, Spanien","AVENIDA PARTENON, 10","28042","MADRID","Spain","Amadeus"
40.462227,-3.669962,"DNV","Santa Maria Magdalena 14, 28016 Madrid, España",NA,NA,NA,"Spain","Hydrogen Spain"
40.460922,-3.679818,"KING & WOOD MALLESONS SAP","Calle de Goya, 6, 4ª, Salamanca, 28001 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.46,-3.49,"H2 Station",NA,NA,NA,"Torrejón de Ardoz","ES","www.H2stations.org"
40.459994,-3.618204,"SOLARIG GLOBAL SERVICES","C. de la Ribera del Loira, 28, Barajas, 28042 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.4597699,-3.69068601408082,"ENERFIN SOCIEDAD DE LA ENERGÍA S.L","Cuzco IV, Pº de la Castellana 141, 28046, Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.4596282,-3.6181201662329,"Endesa, S.A.","Calle Ribera del Loira 60, 28042 Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.458236,-3.684418,"Circle Energy","Avda. Alberto Alcocer 24 , piso 7 , 28036 - Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.458236,-3.684418,"H2 to Market","Avenida Alberto Alcocer 24, piso 7.28043 Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.4574573,-3.6811942,"INECO (Ingeniería y Economía del Transporte, SME MP SA)","Paseo de la Habana, 138 28036 Madrid (España)",NA,NA,NA,"Spain","Hydrogen Spain"
40.457247,-3.618952,"REDEXIS","Calle Mahonia, 2, Planta Jardín, Edificio Pórtico, 28043 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.4554238,-3.6506488,"Water2kW","Avenida de Brasil nº6 , -1º,  28020 Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.455309,-3.729482,"Centro De Investigaciones Energeticas, Medioambientales y Tecnologicas (CIEMAT)","Av. Complutense, 40, 28040 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Europe Research"
40.455309,-3.729482,"CIEMAT","Av. Complutense, 40, 28040 Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.4549825,-3.6942364,"H-TEC SYSTEMS","Calle Pedro Teixeira 8, 10º   28020 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.453453,-3.694442,"Recurrent Energy","Avenida General Peron, 27 10º planta",NA,NA,NA,"Spain","Hydrogen Spain"
40.4531247,-3.6929749,"X-ELIO","Calle del Poeta Joan Maragall, 1, Madrid, 28020, Spain",NA,NA,NA,"Spain","Hydrogen Europe"
40.4518382,-3.6915646,"Q Energy GmbH","Paseo de la Castellana 95, Planta 13, 28046 Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.4506761,-3.6914724,"CETREN","PASEO DE LA CASTELLANA, 91. PLANTA 10 28046, MADRID",NA,NA,NA,"Spain","Hydrogen Spain"
40.4506761,-3.6914724,"RIC SUN INVESTMENTS SL","Paseo de la Castellana 91. Planta 4. Ofic. 4.  28046. Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.4502783,-3.6928216,"Everoze SP","Impact Hub Picasso, Plaza Pablo Ruiz Picasso, 1, 28020 Madrid, España",NA,NA,NA,"Spain","Hydrogen Spain"
40.4497288,-3.6678545,"Benbros Energy","C/ GUSTAVO FERNANDEZ BALBUENA, 11 28002 MADRID",NA,NA,NA,"Spain","Hydrogen Spain"
40.448937,-3.718926,"Universidad Politécnica de Madrid (UPM)","C. Ramiro de Maeztu, 7, 28040 Madrid, Spagna",NA,NA,NA,"Spain","Hydrogen Europe Research"
40.448536,-3.580917,"Applus+","Calle Campezo 1, Parque Empresarial Las Mercedes, edificio 3",NA,NA,NA,"Spain","Hydrogen Spain"
40.4484462,-3.5799296,"ENAIRE","Parque Empresarial Las Mercedes Avenida de Aragón 330, Edificio 2 Entrada por, C/ de Campezo, 1, 28022 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.448439,-3.695854,"NIPPON GASES ESPAÑA S.L.U.","Calle Orense, 11 5ª Planta. 28020 Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.448439,-3.695854,"OXIMESA S.L.U.","CALLE ORENSE, 11 PLT 5, 28020, Madrid, Spanien","CALLE ORENSE, 11 PLT 5","28020","MADRID","Spain","Amadeus"
40.448102,-3.689291,"Gunvor Group Ltd","calle Balbina Valverde 17 - 28002 Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.4475159,-3.6926919,"AIR LIQUIDE Spain","Paseo de la Castellana, 79, 28046, Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.44615585,-3.65797124880111,"Siemens S.A.","C. de Ramírez de Arellano, 37, Cdad. Lineal, 28043 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.445699,-3.616203,"Grenergy Renovables","C/ de Rafael Botí, 26, Moncloa - Aravaca, 28023 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.4446517,-3.658039,"ALSTOM Spain","Calle Martínez Villergas 49 - Edificio V, 28027 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.443354,-3.68076,"FBB PARTNERS","C. de Felipe Campos, 19, Chamartín, 28002 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.442758,-3.696851,"GENELEC INVEST SA.","CALLE CRISTOBAL BORDIU, 46, 28003, Madrid, Spanien","CALLE CRISTOBAL BORDIU, 46","28003","MADRID","Spain","Amadeus"
40.441417,-3.66602,"PETROLEUM OIL & GAS ESPAÑA SA","AVENIDA AMERICA, 38, 28028, Madrid, Spanien","AVENIDA AMERICA, 38","28028","MADRID","Spain","Amadeus"
40.4412865,-3.6902572,"NANO4ENERGY SL","C. de José Gutiérrez Abascal, 2, Chamartín, 28006 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.4411086,-3.68766488600705,"CSIC - Agencia Estatal Consejo Superior De Investigaciones Científicas","Calle Serrano 117, 28006 Madrid, Community of Madrid Spain",NA,NA,NA,"Spain","Hydrogen Europe Research"
40.4409945,-3.6878876,"CONSEJO SUPERIOR DE INVESTIGACIONES CIENTÍFICAS (CSIC)","C. de Serrano, 117, Chamartín, 28006 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.438905,-3.621147,"Asea Brown Boveri S.A.","San Romualdo 13, 28037, Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.4386515,-3.6904032,"SEEIT GAS SLU","P.º de la Castellana, 74, PISO 1 A, Chamartín, 28046 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.437343,-3.686865,"Nara Solar","Calle López de Hoyos 15, 3º Dcha, 28006, Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.437292,-3.682767,"Frv x Global service","C/Maria de Molina 40, 5º, Madrid, 28006, Spain",NA,NA,NA,"Spain","Hydrogen Europe"
40.4371769,-3.6816333,"Confederación Española de Empresarios de Estaciones de Servicio (CEEES)","Calle de Núñez de Balboa, 116, 3ª planta, 28006 Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.4370929,-3.6886031,"Invenergy","Calle del Pinar, 5 28006 Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.436621,-3.698501,"Energy Capital","Calle de García de Paredes, 42, Chamberí, 28010 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Europe"
40.4364524,-3.6963197,"HISPALYT","C. de Orense, 10, 2ª Planta, Tetuán, 28020 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.4353467,-3.6863216,"ATAWEY SAS","Calle Serrano 110, 28006, Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.4347799,-3.628448,"YOKOGAWA IBERIA S.A.","C/ JULIAN CAMARILLO 29, EDIF. E1 PLANTA 2 28037 MADRID",NA,NA,NA,"Spain","Hydrogen Spain"
40.434146,-3.693481,"HIDRÓGENO VERDE RENOVABLE SL (HVR energy)","Zurbano, 45 1º - 28010 Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.4334073,-3.6729877,"Atlantica Sustainable Infrastructure","Calle Francisco Silvela 42, 28028 Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.4334073,-3.6729877,"ENERTRAG SE","C/ de Francisco Silvela, 42, Salamanca, 28028 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.4332193,-3.6876122,"Copenhaguen Infrastructure Partners","P.º de la Castellana, 40 bis, Planta 2, Salamanca, 28046 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.432849,-3.705944,"Empresarios Agrupados","Calle Magallanes,3 28015 Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.432788,-3.676343,"EHS Techniques","Juan Bravo, 49",NA,NA,NA,"Spain","Hydrogen Spain"
40.4327302,-3.6877853,"VINCI Energies España, S.A.U.","Paseo de la Castellana 41, 2ªPlanta, 28046, Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.4324793,-3.6847127,"pHYnix Spain","Calle Lagasca 95, Madrid 28006",NA,NA,NA,"Spain","Hydrogen Spain"
40.4324742,-3.6917199,"DH2 Energy","Calle Almagro 31, 3º - 28010, Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.4313894,-3.6834396,"Aon","C. de Velázquez, 86D, Salamanca, 28006 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.430734,-3.694071,"RP Global","Calle Caracas, 23, 4ª planta. 28010. Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.430133,-3.69118,"H2B2 ELECTROLYSIS TECHNOLOGIES SL.","CALLE FORTUNY, 19 ENT IZDA, 28010, Madrid, Spanien","CALLE FORTUNY, 19 ENT IZDA","28010","MADRID","Spain","Amadeus"
40.43,-3.49,"H2 Station",NA,NA,NA,"Madrid San Fernando de Henares","ES","www.H2stations.org"
40.429222,-3.693774,"Antuko Comercialización Sucursal España","C/ Almagro 22, 5ta Planta, 28010, Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.428778,-3.691921,"ABEI ENERGY","Calle Monte Esquinza 24, 5º izquierda",NA,NA,NA,"Spain","Hydrogen Spain"
40.4286439,-3.6874406,"UNIVERGY SOLAR","C. de Serrano, 41, Salamanca, 28001 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.4286343,-3.6889964,"DARGON ENERGY","Paseo de la Castellana número 18, Planta 7, Madrid CP:28046",NA,NA,NA,"Spain","Hydrogen Spain"
40.4283369,-3.664486,"ELECNOR SERVICIOS Y PROYECTOS","C. del Marqués de Mondéjar, 33, Salamanca, 28028 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.4280498,-3.6969517,"BAYWARE","C. de Sagasta, 31, planta 4, Chamberí, 28004 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.4280309,-3.6965828,"MCKINSEY & COMPANY, S.L","Calle de Sagasta, 33, 28004 Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.4277341,-3.6143633,"Bosch España","C. de los Hermanos García Noblejas, 19, San Blas-Canillejas, 28037 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.427,-3.668086,"GRUPO IBEREÓLICA RENOVABLES","Pº Marqués de Zafra nº5  28028 – Madrid (España)",NA,NA,NA,"Spain","Hydrogen Spain"
40.426082,-3.688228,"WHITE SUMMIT CAPITAL","Calle Serrano 21, 28001",NA,NA,NA,"Spain","Hydrogen Spain"
40.425628,-3.716995,"ARILA ENERGIA RENOVABLE SL.","CALLE FERRAZ, 3 PISO 2 OFICINA 4, 28807, Madrid, Spanien","CALLE FERRAZ, 3 PISO 2 OFICINA 4","28807","ALCALA DE HENARES","Spain","Amadeus"
40.425567,-3.681932,"DARGON RE-ENERGY SL.","CALLE GOYA, 51 PISO 3 DR, 28001, Madrid, Spanien","CALLE GOYA, 51 PISO 3 DR","28001","MADRID","Spain","Amadeus"
40.424956,-3.687099,"SUNCO Capital","Calle Goya, 6 · 2 28001 · Madrid · España",NA,NA,NA,"Spain","Hydrogen Spain"
40.424342,-3.676234,"EnerHi","Calle de Alcalá 96 2D. 28009. Madrid",NA,NA,NA,"Spain","Hydrogen Spain"
40.422994,-3.668344,"TRAMITACION DE EXPROPIACIONES SL","CALLE JORGE JUAN, 137, 28028, Madrid, Spanien","CALLE JORGE JUAN, 137","28028","MADRID","Spain","Amadeus"
40.4206598,-3.6864514,"HYREN HIDRORENOVABLE S.L.U","Calle de Alcalá, 81, Planta 1 Puerta A-B, Madrid, 28009, Spain",NA,NA,NA,"Spain","Hydrogen Europe"
40.420088,-3.807223,"CAPITAL ENERGY","P.º Club Deportivo, 1, Edificio 13, 28223 Pozuelo de Alarcón, Madrid, Spain",NA,NA,NA,"Chile","Hydrogen Spain"
40.4190215,-3.7036459,"AFRY Management Consulting","Pl. del Marqués de Salamanca, 3, Salamanca, 28006 Madrid, Spain",NA,NA,NA,"Spain","Hydrogen Spain"
40.418934,-3.801181,"CAPITAL ENERGY ENGINEERING SL.","PASEO DEL CLUB DEPORTIVO (EDIF. 13), 1, 28223, Madrid, Spanien","PASEO DEL CLUB DEPORTIVO (EDIF. 13), 1","28223","POZUELO DE ALARCON","Spain","Amadeus"
